:beta-transplant,,,0.0,-0.06289,,0.60387,0.46442,0.26097,0.0,-0.28334,-0.77722,,0.0,-0.01539,,0.0,0.54305,0.00727,0.54305,,0.0,-0.28893,-0.61033,,0.0,-0.35381,,0.0,0.29132,,0.0,-0.74768,,0.0,-0.32635,,,,,
:beta-death,,,0.0,-0.10852,,-1.43819,-1.04978,-0.57859,0.0,0.09774,0.13967,,0.0,-0.26636,,0.0,-0.19369,0.03454,-0.19369,,0.0,0.09036,0.14314,,0.0,0.46463,,0.0,-0.50041,,0.0,0.33496,,0.86605,0.0,,,,,
:info-box?,,,Male,Female,,,,,,,,,:yes,,,,,,,,:yes,,,,,,,,,,,,,,,,,,,
:beta-removal,,,0.0,0.01097,,-0.99622,-0.75824,-0.43028,0.0,0.66553,1.56677,,0.0,-0.13979,,0.0,-0.19443,-0.03596,-0.19443,,0.0,0.09631,0.2109,,0.0,-0.10169,,0.0,-0.31226,,0.0,0.32677,,0.18723,0.0,,,,,
:beta-all-reasons,,,0.0,-0.10876,,0.3303,0.22041,0.09241,0.0,-0.03388,0.11484,,0.0,-0.09953,,0.0,0.57296,0.00578,0.57296,,0.0,-0.29547,-0.62205,,0.0,-0.32497,,0.0,0.11702,,0.0,-0.56793,,0.0,0.05058,,,,,
:type,:dropdown,,:radio,,,:dropdown,,,,,,,:radio,,,:radio,,,,,:dropdown,,,,:radio,,,:radio,,,:radio,,,:radio,,,,,,
:sub-text,,,Sex,,,Age (years),,,,,,,,,,,,,,,match score 1-3,match score 4-6,match score 7-10,,No previous graft,Replacing previous graft,,,,,cRF less than 85%,cRF 85% or more,,,?,,,,,
:level,[:centre-keys],,:male,:female,,:18+,:30+,:40+,:50+,:60+,:70+,,:white,:non-white,,:O,:A,:B,:AB,,:easy,:moderate,:difficult,,:first,:re-graft,,:yes,:no,,:no,:yes,,:no,:yes,,,,,
`,[:centre-labels],,Male,Female,,18 - 29 ,30 - 39,40 - 49,50 - 59,60 - 69,70 +,,White,Non-white,,O,A,B,AB,,easy,moderate,difficult,,first,re-graft,,Yes,No,,No,Yes,,No,Yes,,,,,
:factor,:centre,,:sex,:sex,,:age,:age,:age,:age,:age,:age,,:ethnicity,:ethnicity,,:blood-group,:blood-group,:blood-group,:blood-group,,:matchability,:matchability,:matchability,,:graft,:graft,,:dialysis,:dialysis,,:sensitised,:sensitised,,:diabetes,:diabetes,,,,,
:label,Transplant Centre,,Sex,,,Age (years),,,,,,,Ethnicity,,,Blood group,,,,,Matchability group,,,,Graft number,,,Dialysis at registration?,,,Highly sensitised?,,,Primary renal disease - diabetes?,,,,,,
`,0.1,,1.0,1.0,,1.2,1.2,1.2,1.2,1.2,1.2,,1.3,1.3,,1.4,1.4,1.4,1.4,,1.5,1.5,1.5,,1.6,1.6,,1.7,1.7,,1.8,1.8,,1.9,1.9,,,,,
