:label,:button-labels,:factor,:level,:beta-graft,:type,:sub-text,:info-box?
Transplant Centre,[:centre-labels],:centre,[:centre-keys],,,,,:dropdown,,
,,,,,,,,,,
Sex,Male,:sex,:male,0.0,0.0,0.0,0.0,:radio,Sex,Male
,Female,:sex,:female,-0.06289,0.01097,-0.10852,-0.10876,,,Female
,,,,,,,,,,
Age (years),18 - 29 ,:age,:18+,0.60387,-0.99622,-1.43819,0.3303,:dropdown,Age (years),
,30 - 39,:age,:30+,0.46442,-0.75824,-1.04978,0.22041,,,
,40 - 49,:age,:40+,0.26097,-0.43028,-0.57859,0.09241,,,
,50 - 59,:age,:50+,0.0,0.0,0.0,0.0,,,
,60 - 69,:age,:60+,-0.28334,0.66553,0.09774,-0.03388,,,
,70 +,:age,:70+,-0.77722,1.56677,0.13967,0.11484,,,
,,,,,,,,,,
Ethnicity,White,:ethnicity,:white,0.0,0.0,0.0,0.0,:radio,,:yes
,Non-white,:ethnicity,:non-white,-0.01539,-0.13979,-0.26636,-0.09953,,,
,,,,,,,,,,
Blood group,O,:blood-group,:O,0.0,0.0,0.0,0.0,:radio,,
,A,:blood-group,:A,0.54305,-0.19443,-0.19369,0.57296,,,
,B,:blood-group,:B,0.00727,-0.03596,0.03454,0.00578,,,
,AB,:blood-group,:AB,0.54305,-0.19443,-0.19369,0.57296,,,
,,,,,,,,,,
Matchability group,easy,:matchability,:easy,0.0,0.0,0.0,0.0,:dropdown,match score 1-3,:yes
,moderate,:matchability,:moderate,-0.28893,0.09631,0.09036,-0.29547,,match score 4-6,
,difficult,:matchability,:difficult,-0.61033,0.2109,0.14314,-0.62205,,match score 7-10,
,,,,,,,,,,
Graft number,first,:graft,:first,0.0,0.0,0.0,0.0,:radio,No previous graft,
,re-graft,:graft,:re-graft,-0.35381,-0.10169,0.46463,-0.32497,,Replacing previous graft,
,,,,,,,,,,
Dialysis at registration?,Yes,:dialysis,:yes,0.0,0.0,0.0,0.0,:radio,,
,No,:dialysis,:no,0.29132,-0.31226,-0.50041,0.11702,,,
,,,,,,,,,,
Highly sensitised?,No,:sensitised,:no,0.0,0.0,0.0,0.0,:radio,cRF less than 85%,
,Yes,:sensitised,:yes,-0.74768,0.32677,0.33496,-0.56793,,cRF 85% or more,
,,,,,,,,,,
Primary renal disease - diabetes?,No,:diabetes,:no,0.0,0.18723,0.86605,0.0,:radio,,
,Yes,:diabetes,:yes,-0.32635,0.0,0.0,0.05058,,?,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
